loss,val_loss
0.726809561252594,0.27692922949790955
0.33103275299072266,0.18522432446479797
0.19853003323078156,0.12315602600574493
0.10301390290260315,0.08235369622707367
0.05402960628271103,0.052732210606336594
0.036009423434734344,0.03590400144457817
0.02319367416203022,0.026932422071695328
0.014726958237588406,0.022189665585756302
0.011931133456528187,0.021017225459218025
0.009506934322416782,0.019797779619693756
0.00933509599417448,0.020233066752552986
0.0071410005912184715,0.02098236232995987
0.008849055506289005,0.02124800533056259
0.007365222088992596,0.021854963153600693
0.006646736990660429,0.021747617051005363
